os,ip,nic,target,suite name,case name,2019-11-14_result,ower
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,generic_filter,test_flex_filter, N/A,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,generic_filter,test_jumbo_frame_size, N/A,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,generic_filter,test_multiple_filters_10GB, N/A,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,generic_filter,test_multiple_filters_1GB, N/A,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,generic_filter,test_priority_filter, N/A,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,generic_filter,test_syn_filter, N/A,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,generic_filter,test_twotuple_filter, N/A,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,hello_world,test_hello_world_all_cores,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,hello_world,test_hello_world_single_core,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,hotplug,test_after_attach,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,hotplug,test_before_attach,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,ieee1588,test_ieee1588_disable,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,ieee1588,test_ieee1588_enable,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,ipfrag,test_ipfrag_fragment,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,ipfrag,test_ipfrag_nofragment,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,ipfrag,test_ipfrag_normalfwd,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,ipgre,test_GRE_ipv4_packet_detect,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,ipgre,test_GRE_ipv6_packet_detect,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,ipgre,test_GRE_packet_chksum_offload,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,ipgre,test_GRE_packet_filter,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,ipv4_reassembly,test_only_maxflows_packets_are_forwarded,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,ipv4_reassembly,test_packets_are_forwarded_after_ttl_timeout,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,ipv4_reassembly,test_send_1K_frames_split_in_4_and_1K_maxflows,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,ipv4_reassembly,test_send_2K_frames_split_in_4_and_1K_maxflows,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,ipv4_reassembly,test_send_4K_frames_split_in_7_and_4K_maxflows,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,ipv4_reassembly,test_send_delayed_fragment_packet_is_forwarded,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,ipv4_reassembly,test_send_jumbo_frames,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,ipv4_reassembly,test_send_jumbo_frames_with_wrong_arguments,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,ipv4_reassembly,test_send_more_fragments_than_supported,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,jumboframes,test_jumboframes_bigger_jumbo,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,jumboframes,test_jumboframes_jumbo_jumbo,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,jumboframes,test_jumboframes_jumbo_nojumbo,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,jumboframes,test_jumboframes_normal_jumbo,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,jumboframes,test_jumboframes_normal_nojumbo,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,keep_alive,test_keep_alive,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,kni,test_ifconfig,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,kni,test_ping,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,kni,test_statistics,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,kni,test_stress,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,kni,test_tcpdump,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,l2fwd,test_l2fwd_integrity,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,l3fwdacl,test_l3fwdacl_acl_rule,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,l3fwdacl,test_l3fwdacl_exact_route,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,l3fwdacl,test_l3fwdacl_invalid,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,l3fwdacl,test_l3fwdacl_lpm_route,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,l3fwdacl,test_l3fwdacl_scalar,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,link_flowctrl,test_flowctrl_off_pause_fwd_off,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,link_flowctrl,test_flowctrl_off_pause_fwd_on, N/A,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,link_flowctrl,test_flowctrl_on_pause_fwd_off,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,link_flowctrl,test_flowctrl_on_pause_fwd_on, N/A,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,link_status_interrupt,test_link_status_interrupt_change,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,link_status_interrupt,test_link_status_interrupt_port_available,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,mac_filter,test_add_remove_mac_address,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,mac_filter,test_invalid_addresses,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,metering_and_policing,test_ipv4_ACL_table_RFC2698_DDD,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,metering_and_policing,test_ipv4_ACL_table_RFC2698_DYR,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,metering_and_policing,test_ipv4_ACL_table_RFC2698_GDR,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,metering_and_policing,test_ipv4_ACL_table_RFC2698_GYD,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,metering_and_policing,test_ipv4_ACL_table_RFC2698_GYR,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,metering_and_policing,test_ipv4_HASH_table_RFC2698,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,metering_and_policing,test_ipv4_RFC2698_pre_colored_default_by_DSCP_table,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,metering_and_policing,test_ipv4_RFC2698_pre_colored_green_by_DSCP_table,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,metering_and_policing,test_ipv4_RFC2698_pre_colored_red_by_DSCP_table,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,metering_and_policing,test_ipv4_RFC2698_pre_colored_yellow_by_DSCP_table,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,metering_and_policing,test_ipv4_multiple_meter_and_profile,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,metering_and_policing,test_ipv4_with_same_cbs_and_pbs_GDR,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,metering_and_policing,test_ipv6_ACL_table_RFC2698,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,multiple_pthread,test_basic_operation,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,multiple_pthread,test_negative,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,multiple_pthread,test_positive,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,multiprocess,test_multiprocess_simple_mpapplicationstartup,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,multiprocess,test_multiprocess_simple_mpbasicoperation,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,multiprocess,test_multiprocess_simple_mploadtest,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,multiprocess,test_multiprocess_simple_mpnoflag,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,nvgre,test_nvgre_ipv4,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,nvgre,test_nvgre_ipv4_checksum_offload,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,nvgre,test_nvgre_ipv6,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,nvgre,test_nvgre_ipv6_checksum_offload,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,nvgre,test_tunnel_filter,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,nvgre,test_tunnel_filter_invalid,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,pmdpcap,test_send_packets_with_one_device,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,pmdpcap,test_send_packets_with_two_devices,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,pmdrss_hash,test_dynamic_rss_bond_config,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,pmdrss_hash,test_simple,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,pmdrss_hash,test_simple_symmetric, N/A,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,pmdrss_hash,test_toeplitz,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,pmdrss_hash,test_toeplitz_symmetric,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,pmdrssreta,test_pmdrss_reta,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,pmdrssreta,test_rss_key_size,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,ptpclient,test_ptpclient,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,ptpclient,test_update_system,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,ptype_mapping,test_ptype_mapping_get,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,ptype_mapping,test_ptype_mapping_replace,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,ptype_mapping,test_ptype_mapping_reset,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,ptype_mapping,test_ptype_mapping_update,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,queue_region,test_boundary_values,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,queue_region,test_pctype_map_queue_region,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,queue_region,test_up_map_queue_region,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,queue_start_stop,test_queue_start_stop,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,rxtx_callbacks,test_rxtx_callbacks,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,scatter,test_scatter_mbuf_2048,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,short_live,test_basic_forwarding,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,short_live,test_clean_up_with_signal_l2fwd,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,short_live,test_clean_up_with_signal_l3fwd,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,short_live,test_clean_up_with_signal_testpmd,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,short_live,test_start_up_time,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,shutdown_api,test_change_linkspeed,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,shutdown_api,test_change_numberrxdtxd,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,shutdown_api,test_change_numberrxdtxdaftercycle,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,shutdown_api,test_change_thresholds,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,shutdown_api,test_enable_disablejumbo,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,shutdown_api,test_enable_disablerss,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,shutdown_api,test_link_stats, N/A,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,shutdown_api,test_reconfigure_ports,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,shutdown_api,test_reset_queues,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,shutdown_api,test_set_promiscuousmode,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,shutdown_api,test_stop_restart, N/A,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,shutdown_api,test_stress_test,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,skeleton,test_skeleton,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,timer,test_timer_callbacks_verify,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,tso,test_tso,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,tso,test_tso_tunneling,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,tx_preparation,test_tx_preparation_NonTSO,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,tx_preparation,test_tx_preparation_TSO,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,uni_pkt,test_GRE_tunnel,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,uni_pkt,test_IP_in_IPv4_tunnel,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,uni_pkt,test_IP_in_IPv6_tunnel,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,uni_pkt,test_IPv4_L4,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,uni_pkt,test_IPv6_L4,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,uni_pkt,test_IPv6_in_IPv4_tunnel,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,uni_pkt,test_NVGRE_in_IPv6_tunnel,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,uni_pkt,test_NVGRE_tunnel,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,uni_pkt,test_Vxlan_tunnel,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,uni_pkt,test_l2pkt_detect,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,uni_pkt,test_nsh,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,userspace_ethtool,test_dump_driver_info,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,userspace_ethtool,test_ethtool_vlan,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,userspace_ethtool,test_mac_address,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,userspace_ethtool,test_port_config,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,userspace_ethtool,test_port_mtu, N/A,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,userspace_ethtool,test_retrieve_eeprom,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,userspace_ethtool,test_retrieve_reg, N/A,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,userspace_ethtool,test_ring_parameter,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,vlan,test_vlan_disable_receipt,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,vlan,test_vlan_enable_receipt_strip_off,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,vlan,test_vlan_enable_receipt_strip_on,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,vlan,test_vlan_enable_vlan_insertion,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,vlan_ethertype_config,test_vlan_add_vlan_tag,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,vlan_ethertype_config,test_vlan_change_tpid,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,vlan_ethertype_config,test_vlan_enable_vlan_insertion,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,vlan_ethertype_config,test_vlan_filter_on_off,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,vlan_ethertype_config,test_vlan_qinq_tpid, N/A,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,vlan_ethertype_config,test_vlan_strip,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,vxlan,test_tunnel_filter,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,vxlan,test_tunnel_filter_invalid,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,vxlan,test_vxlan_ipv4_checksum_offload,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,vxlan,test_vxlan_ipv4_detect,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,vxlan,test_vxlan_ipv6_checksum_offload,passed,Zhu Shuai
Ubuntu1904,10.240.176.196,fortville_eagle,x86_64-native-linuxapp-gcc,vxlan,test_vxlan_ipv6_detect,passed,Zhu Shuai
UB1604-22,10.240.176.187,fortville_eagle,x86_64-native-linuxapp-gcc,crypto_perf_cryptodev_perf,test_latency_aead_qat,passed,Yao Bing
UB1604-22,10.240.176.187,fortville_eagle,x86_64-native-linuxapp-gcc,crypto_perf_cryptodev_perf,test_latency_aesni_gcm,passed,Yao Bing
UB1604-22,10.240.176.187,fortville_eagle,x86_64-native-linuxapp-gcc,crypto_perf_cryptodev_perf,test_latency_aesni_mb,passed,Yao Bing
UB1604-22,10.240.176.187,fortville_eagle,x86_64-native-linuxapp-gcc,crypto_perf_cryptodev_perf,test_latency_auth_aesni_mb,passed,Yao Bing
UB1604-22,10.240.176.187,fortville_eagle,x86_64-native-linuxapp-gcc,crypto_perf_cryptodev_perf,test_latency_auth_qat,passed,Yao Bing
UB1604-22,10.240.176.187,fortville_eagle,x86_64-native-linuxapp-gcc,crypto_perf_cryptodev_perf,test_latency_qat,passed,Yao Bing
UB1604-22,10.240.176.187,fortville_eagle,x86_64-native-linuxapp-gcc,crypto_perf_cryptodev_perf,test_verify_aesni_mb,passed,Yao Bing
UB1604-22,10.240.176.187,fortville_eagle,x86_64-native-linuxapp-gcc,crypto_perf_cryptodev_perf,test_verify_openssl,passed,Yao Bing
UB1604-22,10.240.176.187,fortville_eagle,x86_64-native-linuxapp-gcc,crypto_perf_cryptodev_perf,test_verify_openssl_qat,passed,Yao Bing
